product_strength_code,product_strength_description
16789,"400 units-50 mg-3.5 mg-5000 units/g"
16794,"synthetic 0.3 mg"
16798,"2 g-0.25 g/50 mL"
16799,"3 g-0.375 g/50 mL"
16800,"4 g-0.5 g/100 mL"
16894,"400 units-3.5 mg-10000 units/g"
16901,"5 mg-350 mg/5 mL"
16902,"250 mg-10 mg"
16903,"550 mg-60 mg"
16904,"525 mg-120 mg"
16917,"0.5 mg/mL preservative-free"
16918,"1 mg/mL preservative-free"
16920,"10 mg/mL preservative-free"
16921,"25 mg/mL preservative-free"
16922,"50 mg/mL preservative-free"
16931,"2000000 intl units/0.5 mL"
16936,"triphasic 35 mcg"
16937,"triphasic 25 mcg"
16938,"equine 50 mg/mL"
16939,"rabbit 25 mg"
16940,"beef lung 10000 units/mL"
16941,"beef lung 5000 units/mL"
16942,"beef lung 1000 units/mL"
16965,"32 mg-595 mg-48 mg"
16966,"15 mg-100 mg-40 mg/5 mL"
16967,"8 mg-80 mg"
16968,"2 mg-25 mg/5 mL"
16971,"1000 mg-62.5 mg"
16981,"2.5 mg-25 mg-75 mg/5 mL"
16986,"2 mg-0.5 mg"
16987,"8 mg-2 mg"
16999,"500 mg-1 mg"
17000,"500 mg-2 mg"
17001,"500 mg-4 mg"
17002,"0.25 mg/2 mL"
17003,"0.5 mg/2 mL"
17011,"180 mcg/mL"
17013,"0.12 mg-81 mg-10.8 mg-32.4 mg"
17025,"2.5 mg-250 mg"
17035,"2 mg-15 mg-6 mg/5 mL"
17043,"750 mcg/3 mL"
17047,"18 mcg"
17051,"2 mg/10 mL"
17088,"600 mg-12.5 mg"
17091,"130 mg-80 mg/15 mL"
17092,"4 mg-30 mg/5 mL"
17094,"anhydrous 100%"
17096,"30 units-70 units/mL"
17117,"7.5 mg-15 mg"
17118,"3000 units-500 intl units/mL"
17121,"160 mg-15 mg"
17122,"4.7%-2.6%"
17123,"4.8%-2.6%"
17130,"3.2 mg/2 mL"
17136,"225 intl units-250 mcg"
17139,"5 g/50 mL"
17141,"60 mg-10 mg-40 mg"
17142,"30 mg-5 mg-30 mg/5 mL"
17148,"3.9 mg/24 hr"
17149,"60 mg-1200 mg-60 mg"
17152,"0.1%-2 mcg/mL-0.9%"
17153,"0.125%-2 mcg/mL-0.9%"
17154,"0.0625%-4 mcg/mL-0.9%"
17155,"0.1%-4 mcg/mL-0.9%"
17156,"0.0375%-5 mcg/mL-0.9%"
17157,"0.0625%-5 mcg/mL-0.9%"
17158,"0.1%-5 mcg/mL-0.9%"
17159,"0.125%-5 mcg/mL-0.9%"
17160,"0.1%-10 mcg/mL-0.9%"
17161,"0.25%-20 mcg/mL-0.9%"
17166,"3 g-100 mg"
17172,"0.45 mg-1.5 mg"
17181,"125 mg-80 mg"
17188,"7500 intl units-5500 intl units"
17198,"254 mg-237.5 mg/5 mL"
17201,"0.0625%-0.9%"
17202,"0.1%-0.9%"
17203,"0.125%-0.9%"
17204,"0.25%-0.9%"
17208,"L-arginine 1 g"
17209,"L-arginine 10 g"
17210,"L-arginine 2 g"
17224,"25 mg-7.5 mg/5 mL"
17225,"2 mg-200 mg-30 mg"
17226,"2 mg-5 mg-50 mg-30 mg/5 mL"
17227,"25 mg-75 mg"
17228,"25 mg-75 mg/5 mL"
17234,"15.75 mg"
17243,"20 mg/inh"
17249,"2.9 mg/5 mL"
17254,"2.5 mg-0.5 mg/3 mL"
17255,"90 mcg-18 mcg/inh"
17259,"2 mg-7.5 mg-15 mg/5 mL"
17260,"7.5 mg-100 mg-15 mg/5 mL"
17267,"probutate 0.1%"
17270,"1000 mg-60 mg"
17282,"50 mg-8.6 mg"
17283,"300 mg-2.5 mg"
17284,"4.5 mg-300 mg/5 mL"
17285,"1%-25%"
17287,"8 mg-1.25 mg-60 mg"
17288,"20 mg-1200 mg-40 mg"
17289,"0.12 mg-120 mg-10 mg-36 mg"
17291,"Calcium, Folic Acid and Magnesium"
17309,"595 mg-48 mg"
17310,"795 mg-85 mg"
17313,"Cardioplegic"
17314,"Amino Acids 4.25% with 5% Dextrose and Electrolytes (Travasol Dual Chamber)"
17318,"800 mg-25 mg"
17319,"12.5 mg-200 mg-50 mg"
17320,"25 mg-200 mg-100 mg"
17321,"37.5 mg-200 mg-150 mg"
17322,"0.45 mg"
17323,"0.3 mg-1.5 mg"
17325,"5 mg-75 mg/5 mL"
17326,"2 mg-15 mg-15 mg/5 mL"
17327,"3 mg-150 mg/5 mL"
17328,"2 mg-20 mg/5 mL"
17330,"275 mg-25 mg"
17351,"(Lypholyte/Nutrilyte)"
17352,"(Hyperlyte/Multilyte-40)"
17353,"(Hyperlyte R/Multilyte-20)"
17356,"(TPN Electrolytes II)"
17357,"(TPN Electrolytes III)"
17358,"(Hyperlyte CR)"
17359,"(Tracelyte)"
17360,"(Tracelyte II)"
17361,"(Tracelyte Double Electrolytes)"
17362,"(Tracelyte II Double Electrolytes)"
17382,"(Lypholyte II/Nutrilyte II/TPN Electrolytes)"
17385,"2.5 mg-3.5 mg-10 mg/5 mL"
17386,"15 mg-200 mg-40 mg/5 mL"
17387,"5 mg-5 mg-5 mg/5 mL"
17390,"2 mg-3.5 mg-7.5 mg/5 mL"
17395,"325 mg-20 mg"
17396,"325 mg-40 mg"
17397,"325 mg-80 mg"
17398,"81 mg-20 mg"
17399,"81 mg-40 mg"
17400,"81 mg-80 mg"
17401,"buffered 81 mg-20 mg"
17402,"buffered 81 mg-40 mg"
17403,"buffered 81 mg-80 mg"
17404,"buffered 325 mg-20 mg"
17405,"buffered 325 mg-40 mg"
17406,"buffered 325 mg-80 mg"
17407,"225 mg-200 mg-25 mg/5 mL"
17424,"1.1 mg/mL"
17428,"monohydrate 75 mg"
17430,"0.2 mg-0.9%/100 mL"
17431,"0.5 mg-0.9%/100 mL"
17432,"1 mg-0.9%/100 mL"
17433,"2 mg-0.9%/100 mL"
17434,"10 mg-0.9%/100 mL"
17435,"20 mg-0.9%/100 mL"
17436,"100 mg-0.9%/100 mL"
17437,"1 g-0.9%/100 mL"
17478,"100.000 ppm"
17480,"0.06%-2 mg/100 mL-0.9%"
17481,"0.125%-2 mg/100 mL-0.9%"
17484,"100 ppm"
17485,"800 ppm"
17494,"1200 mg-40 mg"
17496,"2 mg-1.7 mg-30 mg/5 mL"
17499,"500 mg-20 mg-200 mg-60 mg"
17500,"1200 mg-50 mg"
17501,"Sodium Chloride 0.45% with KCl 20 mEq/L"
17502,"Amino Acids 3.5% (Aminosyn Sulfite-Free)"
17503,"Amino Acids 5% (Aminosyn Sulfite-Free)"
17504,"Amino Acids 7% (Aminosyn Sulfite-Free)"
17505,"Amino Acids 8.5% (Aminosyn Sulfite-Free)"
17506,"Amino Acids 10% (Aminosyn Sulfite-Free)"
17507,"Amino Acids 10% (Aminosyn pH 6 Sulfite-Free)"
17508,"Amino Acids 5.2% (Aminosyn-RF Sulfite-Free)"
17509,"Amino Acids 7% (Aminosyn-HBC Sulfite-Free)"
17510,"Amino Acids 7% (Aminosyn-PF Sulfite-Free)"
17511,"Amino Acids 10% (Aminosyn-PF Sulfite-Free)"
17512,"Amino Acids 7% (Aminosyn II Sulfite-Free)"
17513,"Amino Acids 8.5% (Aminosyn II Sulfite-Free)"
17514,"Amino Acids 10% (Aminosyn II Sulfite-Free)"
17515,"Amino Acids 3.5% with Electrolytes (Aminosyn Sulfite-Free)"
17516,"Amino Acids 7% with Electrolytes (Aminosyn Sulfite-Free)"
17517,"Amino Acids 8.5% with Electrolytes (Aminosyn Sulfite-Free)"
17518,"Amino Acids 8.5% with Electrolytes (Aminosyn II Sulfite-Free)"
17532,"6 mg-45 mg"
17534,"0.3%-0.1%"
17544,"purified"
17548,"12 mg/5 mL"
17553,"12 mg-15 mg"
17554,"6 mg-7.5 mg"
17558,"1000 mg-2 mg"
17559,"1000 mg-4 mg"
17560,"150 mg/24 hours"
17563,"389 mg-32.4 mg-32 mg"
17564,"napsylate 500 mg-100 mg"
17566,"420 mg-180 mg"
17572,"9 mg-25 mg"
17577,"0.06 mg/24 hr"
17579,"30 mg-25 mg-7.5 mg/5 mL"
17581,"25 mg-12.5 mg-30 mg/5 mL"
17582,"25 mg-25 mg-30 mg"
17585,"0.06 mg/24 hours weekly"
17589,"22 mcg/0.5 mL"
17590,"44 mcg/0.5 mL"
17591,"70 mg/75 mL"
17601,"2 mg/0.7 mL"
17607,"6 g/100 mL lactated ringers"
17609,"5 mg/mL preservative-free"
17632,"3.75 mg-7.5 mg/5 mL"
17641,"recombinant 250 mcg"
17642,"425 mg"
17655,"200 mg-25 mg-60 mg"
17656,"100 mg-5 mg-30 mg/5 mL"
17657,"400 mg-200 mg"
17658,"250 mg-300 mg"
17661,"maleate-tannate 2 mg-6 mg/5 mL"
17662,"10 mg/24 hr"
17663,"18 mg/24 hr"
17664,"20 mg/24 hr"
17665,"27 mg/24 hr"
17666,"36 mg/24 hr"
17667,"40 mg/24 hr"
17668,"54 mg/24 hr"
17669,"400 mg-30 mg"
17672,"2 mg-3 mg-7.5 mg/5 mL"
17673,"Vitamin B Complex with Folic Acid"
17674,"2 mg-15 mg-7.5 mg/5 mL"
17675,"75%-25%"
17677,"250 mg-1 mg"
17678,"324 mg-1 mg"
17682,"Vitamin B Complex with C, Folic Acid and Zinc"
17692,"6.6 units-5 units/0.5 mL"
17696,"15 mg-375 mg"
17697,"15 mg-500 mg"
17702,"0.045 mg-0.015 mg/24 hr"
17710,"8 mg-1.25 mg-20 mg"
17712,"25 mg-12 mg"
17713,"50 mg-6 mg"
17714,"8.8 mg"
17719,"recombinant 250 mcg/0.5 mL"
17721,"10 units-15 units/0.5 mL"
17722,"10 units-2 units/0.5 mL"
17723,"5 units-2units/0.5 mL"
17725,"2.29 mg-2.29 mg-1.14 mg/mL"
17733,"180 mcg/0.5 mL"
17734,"12.5 mg-2 mg-7.5 mg/5 mL"
17735,"Amino Acids 8% (Hepatasol)"
17736,"Amino Acids 2.75% with 5% Dextrose (Clinimix Sulfite-Free)"
17737,"Amino Acids 4.25% with 5% Dextrose (Clinimix Sulfite-Free)"
17738,"Amino Acids 4.25% with 10% Dextrose (Clinimix Sulfite-Free)"
17739,"Amino Acids 4.25% with 20% Dextrose (Clinimix Sulfite-Free)"
17740,"Amino Acids 4.25% with 25% Dextrose (Clinimix Sulfite-Free)"
17741,"Amino Acids 5% with 15% Dextrose (Clinimix Sulfite-Free)"
17742,"Amino Acids 5% with 20% Dextrose (Clinimix Sulfite-Free)"
17743,"Amino Acids 5% with 25% Dextrose (Clinimix Sulfite-Free)"
17744,"Amino Acids 2.75% with 5% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17745,"Amino Acids 2.75% with 10% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17746,"Amino Acids 4.25% with 5% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17747,"Amino Acids 4.25% with 10% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17748,"Amino Acids 4.25% with 25% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17749,"Amino Acids 5% with 15% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17750,"Amino Acids 5% with 20% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17751,"Amino Acids 5% with 25% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17752,"Amino Acids 5% with 35% Dextrose and Electrolytes (Clinimix E Sulfite-Free)"
17796,"4.5%"
17826,"1.75 mg/5 mL"
17857,"10 mg-40 mg"
17858,"10 mg-80 mg"
17948,"80 mcg"
17951,"1 mg-12.5 mg/mL"
17952,"1 mg-3 mg-12.5 mg/mL"
17953,"2 mg-5 mg-50 mg-5 mg/5 mL"
17957,"375 mg-20 mg"
17958,"50 mg-400 mg- 200 mg"
17973,"25 mg-175 mg-12.5 mg/5 mL"
17974,"30 mg-600 mg-10 mg"
17975,"1 mg-2 mg-2 mg/mL"
17981,"2.5 mg-20 mg"
18039,"5 mg-50 mg-2.5 mg/mL"
18041,"100 mg-2.5 mg-7.5 mg/5 mL"
18042,"100 mg-2.5 mg/5 mL"
18043,"2 mg-20 mg-10 mg/5 mL"
18044,"6 mg-30 mg-20 mg"
18081,"4%-0.33%"
18082,"1 units/mL"
18087,"pediatric 5 mcg/0.5 mL"
18088,"pediatric 10 mcg/0.5 mL"
18089,"adult 10 mcg/mL"
18090,"adult 20 mcg/mL"
18091,"dialysis 40 mcg/mL"
18092,"675 mg-135 mg"
18093,"550 mg-110 mg"
18098,"1%-0.1%"
18099,"2%-0.1%"
18125,"1.5 mg/5 mL"
18180,"87 mg-788 mg-90 units/g"
18181,"121mg-129 mg/mL"
18187,"120 mcg-20 mcg/inh"
18202,"50 mg-400 mg-200 mg"
18224,"68 mg"
18260,"sodium 100 mg/25 mL"
18279,"1050 units"
18299,"2 mg-15 mg"
18300,"19 mg"
18304,"400 mg-15 mg"
18305,"200 mg-7.5 mg"
18310,"group A/C/Y/W 50 mcg"
18311,"group A/C/Y/W 500 mcg"
18315,"30 mg/2 mL"
18327,"4.5%-10%"
18328,"8.5%-10%"
18329,"beta 300 intl units"
18330,"beta 600 intl units"
18331,"mesylate 10 mg"
18332,"mesylate 20 mg"
18333,"mesylate 30 mg"
18334,"mesylate 40 mg"
18346,"8.5%"
18347,"4.5%-10% cleansing"
18348,"8.5%-10% cleansing"
18406,"450 units"
18408,"200 units/mL"
18435,"12 mg-100 mg"
18448,"28 mg-600 mg"
18502,"75 units"
18561,"1 mg-5 mg"
18592,"400 mg-600 mg"
18595,"synthetic 0.45 mg"
18597,"325 mg-7.5 mg/15 mL"
18626,"6200 units"
18633,"325 mg-50 mg-20 mg-250 mg"
18640,"100 mg-50 mg/5 mL"
18642,"Vitamin C with Folic Acid and Iron"
18647,"14 mcg/24 hours weekly"
18649,"5 mg-200 mg"
18650,"5,000,000 intl units/0.5 mL"
18651,"10,000,000 intl units/0.2 mL"
18652,"3,000,000 intl units/0.2 mL"
18653,"5,000,000 intl units/0.2 mL"
18658,"long-acting, 0.5%"
18659,"0.0625%-2 mcg/mL-0.9%"
18660,"30,000 units-2400 units-30,000 units"
18672,"4 mg-20 mg/5 mL"
18693,"30 mg-1000 mg-60 mg"
18707,"60 mg-600 mg-40 mg"
18709,"2 mg-10 mg-5 mg/5 mL"
18718,"720 units/0.5 mL"
18721,"monohydrate 125 mg"
18731,"alpha 300 intl units"
18732,"alpha 450 intl units"
18733,"alpha 900 intl units"
18745,"300 mg-20 mg-200 mg"
18749,"1.5 g/50 mL-5%"
18750,"750 mg/50 mL-5%"
18752,"45 mg-1.25 mg/5 mL"
18753,"1.25 mg/5 mL"
18755,"200 mg/100 mL-0.9%"
18756,"400 mg/100 mL-0.9%"
18757,"400 mg/200 mL-0.9%"
18758,"400 mg/200 mL-5%"
18765,"6 mg-30 mg-30 mg/5 mL"
18767,"30 mg-200 mg/5 mL"
18769,"325 mg-50 mg-40 mg/15 mL"
18770,"750 mg-50 mg-40 mg"
18771,"3 mg-2.5 mg-30 mg/5 mL"
18772,"400 mg-90 mg"
18773,"30 mg-30 mg/5 mL"
18774,"6 mg-30 mg/5 mL"
18776,"25 mg-550 mg-20 mg"
18777,"30 mg-650 mg"
18778,"600 mg-10 mg"
18793,"60 mg-600 mg"
18813,"8 mg-2.5 mg-25 mg"
18814,"2 mg-1.25 mg-15 mg"
18819,"3 mg-15 mg-15 mg/5 mL"
18820,"2 mg-17.5 mg/5 mL"
18824,"2.5 mg-1.67 mg-20 mg/5 mL"
18825,"2 mg-4 mg-5 mg/5 mL"
18830,"90 mg-3 mg/5 mL"
18831,"3 mg-15 mg/5 mL"
18833,"1000 mg-30 mg-12.5 mg/30 mL"
18834,"6%-5%"
18836,"Dextrose 2.5% in Half Strength Lactated Ringers"
18846,"1000 mg-30 mg/30 mL"
18848,"1:20,000-2%"
18850,"dibasic 100%"
18853,"2 mg-7.5 mg/5 mL"
18858,"Amino Acids 6% (Premasol)"
18859,"Amino Acids 10% (Premasol)"
18860,"1000 mg-30 mg-60 mg/30 mL"
18861,"with bioflavonoids 500 mg"
18864,"325 mg-15 mg-6.25 mg-30 mg"
18876,"650 mg-60 mg"
18889,"4 mcg-0.4 mcg-0.1 mg-20 mcg-1mg/mL"
18896,"500 mg-400 intl units"
18902,"250 mg-200 intl units"
18903,"600 mg-400 intl units"
18915,"10 units"
18936,"extended cycle 30 mcg-0.15 mg"
18939,"52000 units-16000 units-52000 units"
18951,"125 mg/0.5 mL"
18953,"1.25 mg/0.5 mL"
18957,"12.5 mg-3.5 mg-5 mg/5 mL"
18959,"8 mg-2.5 mg-40 mg"
18971,"infant"
18972,"5000 intl units/0.2 mL"
18974,"2500 intl units/mL"
18978,"180 mg-240 mg"
18988,"60 mg/0.3 mL"
18989,"90 mg/0.3 mL"
18990,"120 mg/0.5 mL"
18998,"8 mg-20 mg-20 mg/5 mL"
18999,"20 mg-800 mg-20 mg"
19000,"30 mg-1200 mg-30 mg"
19001,"20 mg-1200 mg"
19059,"40 mg/0.8 mL"
19061,"4 mg-1.25 mg-10 mg/ 5 mL"
19062,"8 mg-2.5 mg"
19063,"48 mg"
19064,"145 mg"
19066,"6.5%-10% cleansing"
19067,"6.5%-10%"
19068,"600 mg-5 mg"
19069,"30 mg-575 mg-25 mg"
19070,"525 mg-50 mg"
19071,"575 mg-5 mg"
19072,"150 mg-2.5 mg-6 mg/5 mL"
19084,"300 mg/15 mL"
19090,"60 mg-1000 mg-40 mg"
19095,"2.5 mg-40 mg"
19102,"synthetic porcine 16 mcg"
19104,"synthetic human 16 mcg"
19108,"3.15 g-0.2 g-1.6 g-3.15 g-0.315 g"
19109,"8 mg-40 mg"
19117,"250 mcg (0.25 mg)"
19118,"125 mcg (0.125 mg)"
19119,"100 mcg (0.1 mg)"
19120,"25 mcg (0.025 mg)"
19121,"50 mcg (0.05 mg)"
19122,"75 mcg (0.075 mg)"
19123,"88 mcg (0.088 mg)"
19124,"112 mcg (0.112 mg)"
19125,"137 mcg (0.137 mg)"
19126,"150 mcg (0.15 mg)"
19127,"175 mcg (0.175 mg)"
19128,"200 mcg (0.2 mg)"
19130,"300 mcg (0.3 mg)"
19131,"500 mcg (0.5 mg)"
19133,"0.5%-0.3%"
19134,"50 mcg/mL (0.05 mg/mL)"
19135,"100 mcg/mL (0.1 mg/mL)"
19136,"250 mcg/mL (0.25 mg/mL)"
19139,"1.2 mg (1200 mcg)"
19140,"2.4 mg (2400 mcg)"
19141,"4.8 mg (4800 mcg)"
19142,"mesylate 500 mg"
19144,"250 mg elemental calcium"
19146,"CFC free 90 mcg/inh"
19147,"Prenatal Multivitamins with Folic Acid 1 mg"
19148,"200 mg elemental calcium"
19149,"Prenatal Multivitamins with Folic Acid 0.4 mg"
19150,"Prenatal Multivitamins with Folic Acid 0.8 mg"
19151,"Prenatal Multivitamins with Folic Acid 2.5 mg"
19153,"Prenatal Multivitamins with Folic Acid 1 mg and Docusate"
19154,"1200 mcg (1.2 mg)"
19155,"2400 mcg (2.4 mg)"
19156,"4800 mcg (4.8 mg)"
19164,"2 mg-2.5 mg-7.5 mg/5 mL"
19165,"0.0582 mg-0.3111 mg-48.6 mg-0.0195 mg"
19168,"20 mg-400 mg"
19169,"529 mg/mL"
19170,"43 mg"
19171,"87 mg"
19184,"3.15 g-0.2 g-1.6 g-3.15 g-0.315 g/237 mL"
19191,"6 mcg/mL-0.1%-0.9%"
19192,"5 mcg/mL-0.1%-0.9%"
19193,"3 mcg/mL-0.1%-0.9%"
19194,"5 mcg/mL-0.0625%-0.9%"
19195,"2 mcg/mL-0.125%-0.9%"
19196,"2 mcg/mL-0.2%"
19199,"2.5 mcg-0.5 mg"
19200,"225 mg-2.5 mg-10 mg/5 mL"
19201,"225 mg-25 mg/5 mL"
19202,"900 mg-25 mg"
19203,"1200 mg-25 mg"
19206,"single dose"
19207,"multiple dose"
19211,"29 mcg/inh"
19213,"25 mg-225 mg/5 mL"
19218,"2 mg-7.5 mg-12.5 mg/5 mL"
19219,"8 mg/5 mL"
19220,"400 mg-500 mg"
19223,"20 mg-100 mg/5 mL"
19224,"800 mg-20 mg"
19225,"4 mg-30 mg-7.5 mg/5 mL"
19227,"12 mg-20 mg/5 mL"
19235,"650 mg-33.3 mg-195 mg"
19236,"742 mg-36 mg-222 mg"
19241,"20 mg-75 mg/5 mL"
19242,"1200 mg-30 mg"
19245,"0.22%-0.5%"
19283,"0.6%-0.05%"
19298,"7500 intl units/0.3 mL"
19366,"625 mg/5 mL"
19438,"Vitamin B12 with C, Iron and Intrinsic Factor"
19439,"CFC free 44 mcg/inh"
19440,"CFC free 110 mcg/inh"
19441,"CFC free 220 mcg/inh"
19442,"1,100,000 units/g-10%"
19443,"830,000 units/g-10%"
19446,"50 mg-150 mg"
19448,"0.12 mg-100 mg-10.8 mg-40 mg"
19478,"ethyl esters 900 mg"
19479,"ethyl esters 1000 mg"
19480,"5 mg-240 mg"
19541,"10 units/1000 mL-0.9%"
19545,"20 units/1000 mL-0.9%"
19555,"0.25 mg-0.5 mg-1 mg"
19578,"325 mg-10 mg-12.5 mg/5 mL"
19673,"0.09%"
19725,"12.5 mg-100 mg"
19733,"Icodextrin 7.5% with Electrolytes (Extraneal)"
19741,"104 mg/0.65 mL"
19750,"12,500 intl units/0.5 mL"
19754,"18,000 intl units/0.72 mL"
19760,"60 mg/0.6 mL"
19763,"120 mg/0.8 mL"
19780,"15,000 intl units/0.6 mL"
19787,"25,000 intl units/mL"
19788,"10,000 intl units/mL"
19797,"70 mg-2800 intl units"
19799,"0.59 mg"
19804,"160 mg-7.5 mg-15 mg/5 mL"
19805,"1000 pn units/mL"
19808,"2 mcg/mL-0.9%"
19809,"5 mcg/mL-0.9%"
19810,"10 mcg/mL-0.9%"
19811,"20 mcg/mL-0.9%"
19814,"2.5 units-18.5 mcg-5 units/0.5 mL"
19815,"6.6 units-46.8 mcg-5 units/0.5 mL"
19929,"5 mg/0.4 mL"
19930,"7.5 mg/0.6 mL"
19931,"10 mg/0.8 mL"
20127,"133 mg"
20128,"12 mg-2.5 mg-20 mg"
20131,"12 mcg/hr"
20132,"napsylate 325 mg-100 mg"
20139,"2% preservative-free"
20140,"3% preservative-free"
20141,"0.25% preservative-free"
20142,"0.5% preservative-free"
20143,"0.75% preservative-free"
20144,"0.25%-1:200,000 preservative-free"
20145,"0.5%-1:200,000 preservative-free"
20146,"0.75%-1:200,000 preservative-free"
20147,"1% preservative-free"
20148,"1.5% preservative-free"
20149,"4% preservative-free"
20150,"1:200,000-1% preservative-free"
20151,"1:200,000-1.5% preservative-free"
20152,"1:200,000-2% preservative-free"
20153,"4 mcg"
20163,"524.8 mg-250 mg-500 mg"
20164,"325 mg-200 mg-30 mg"
20168,"2 units-15.5 mcg-5 units/0.5 mL"
20170,"microemulsion 50 mg"
20172,"beta 900 intl units"
20178,"30 units/500 mL-0.9%"
20179,"30 units/500 mL-5%"
20180,"10 units/1000 mL-D5%LR"
20183,"25 mg-300 mg"
20184,"3.5 mg-1 mg-45 mg"
20185,"37.5 mg-20 mg"
20186,"70 mg-70 mg"
20187,"9 mg-90 mg"
20189,"46.7%"
20198,"150 mcg/0.75 mL"
20200,"200 mcg/0.4 mL"
20201,"300 mcg/0.6 mL"
20202,"25 mcg/0.42 mL"
20203,"40 mcg/0.4 mL"
20204,"60 mcg/0.3 mL"
20205,"100 mcg/0.5 mL"
20206,"150 mcg/0.3 mL"
20218,"1177 mg"
20230,"20 units/1000 mL-D5%LR"
20323,"CFC free 17 mcg/inh"
20335,"325 mg-15 mg-6.25 mg"
20336,"325 mg-10 mg-5 mg"
20347,"2.5 mg-3.5 mg-8 mg/5 mL"
20348,"2.5 mg-1.67 mg-17.5 mg/5 mL"
20366,"3 mg-15 mg-12.5 mg/5 mL"
20367,"15 mg-200 mg-32 mg/5 mL"
20410,"CFC free 45 mcg/inh"
20456,"1 mg/7.5 mL"
20463,"2 mg-5 mg-30 mg"
20466,"Vitamin A, D and C with Fluoride 0.25 mg/0.6 mL"
20474,"Amino Acids 20% (ProSol Sulfite-Free)"
20475,"50 mg-0.9%/100 mL"
20476,"1250 mg-35 mg"
20477,"25 mg-0.9%/50 mL"
20484,"40 mg/15 mL"
20487,"1000 mg-50 mg/30 mL"
20489,"2 mg-2 mg/mL"
20490,"2 mg-3 mg-2 mg/mL"
20494,"3.6 mg-45.2 mg/5 mL"
20495,"3.6 mg-27.5 mg-45.2 mg/5 mL"
20501,"850 mg-15 mg"
20502,"15 mg-100 mg-5 mg/5 mL"
20503,"4 mg-20 mg-10 mg/mL"
20504,"60 mg-800 mg-120 mg"
20505,"800 mg-120 mg"
20507,"1200 mg-10 mg"
20514,"200 mg-6 mg-45 mg/5 mL"
20516,"2.1%"
20531,"835 mg-25 mg"
20532,"1 mg-100 mg-15 mg/5 mL"
20533,"2 mg-6 mg-12 mg/5 mL"
20535,"Amino Acids 15% (Clinisol Sulfite-Free)"
20536,"55 mg-1000 mg"
20538,"acetate 0.45 mg"
20539,"acetate 0.9 mg"
20540,"acetate 1.8 mg"
20541,"dipropionate"
20542,"valerate"
20544,"anhydrous"
20547,"monohydrate"
20548,"hydrochloride"
20549,"sulfate"
20551,"pamoate"
20552,"hippurate"
20553,"mandelate"
20554,"micronized"
20555,"dibasic"
20556,"reagent grade"
20557,"benzoate"
20558,"monophosphate"
20559,"propionate"
20560,"propionate micronized"
20561,"triphosphate"
20562,"macrocrystals"
20564,"diacetate"
20565,"acetonide"
20566,"900 mg-30 mg"
20567,"beta 75 intl units/0.5 mL"
20568,"beta 150 intl units/0.5 mL"
20574,"0.035%"
20577,"1 g-1%"
20578,"650 mg-23.75 mg"
20579,"30 mg-25 mg-10 mg"
20582,"Multiple Vitamins with Minerals and Essential Fatty Acids"
20583,"maleate"
20584,"edisylate"
20585,"cypionate"
20592,"325 mg-12.5 mg-5 mg"
20593,"5.25%"
20596,"bitartrate"
20597,"ethylsuccinate"
20598,"stearate"
20599,"butyrate"
20601,"microcrystalline"
20602,"nitrate"
20603,"monohydrate 150 mg"
20609,"200 mg-50 mg"
20610,"buffered 0.9%"
20635,"hydrobromide"
20646,"650 mg-90 mg"
20648,"Amino Acids 8% (Hepatasol Sulfite-Free)"
20655,"300 mcg/0.5 mL"
20656,"480 mcg/0.8 mL"
20659,"480 mcg/1.6 mL"
20662,"20 units/500 mL-0.9%"
20679,"4 mg-12.5 mg/5 mL"
20680,"1 mg-3.5 mg/mL"
20681,"1 mg-3 mg-3.5 mg/mL"
20682,"4 mg-15 mg-12.5 mg/5 mL"
20683,"25 mg-3.5 mg-7.5 mg/5 mL"
20684,"4 mg-5 mg-8 mg/5 mL"
20693,"4 mg-12.5 mg"
20701,"17.2 mg"
20702,"10 mg-45 mg/5 mL"
20710,"palmitate"
20711,"methylbromide"
20712,"hemisuccinate"
20716,"7.5 mg-30 mg/5 mL"
20722,"1 mg-4 mg"
20723,"2 mg-4 mg"
20724,"4 mg-4 mg"
20731,"30 mcg/mL"
20737,"2 mg-5 mg-6 mg/5 mL"
20738,"20 mg-1.5 mg/mL"
20739,"120 mg-2.5 mg-6 mg/5 mL"
20740,"1 mg-2 mg/mL"
20741,"1 mg-3 mg-1.5 mg/mL"
20742,"1.5 mg-1.5 mg/mL"
20743,"2 mg-0.75 mg-8 mg/5 mL"
20748,"12.5 mcg/hr"
20787,"162 mg-115.2 mg"
20788,"36 mg/0.6 mL"
20813,"5 mcg/0.02 mL"
20814,"10 mcg/0.04 mL"
20833,"550 mg-8.5 mg"
20835,"650 mg-45 mg"
20836,"2 mg-6 mg-5 mg/5 mL"
20837,"200 mg-400 mg"
20838,"4 mg-10 mg-25 mg"
20839,"425 mg-35 mg-45 mg"
20857,"10 mg-0.9%/50 mL"
20863,"with Ascorbic Acid and Minerals"
